,Year,Zip,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
2983,2016,11411,40640.0,19300.0,44.0,81678.0,31490.0,696.0,3.6062176165803113,438.0,18862.0
2984,2016,11411,48142.0,19300.0,44.0,81678.0,31490.0,696.0,3.6062176165803113,438.0,18862.0
2985,2016,11412,41697.0,37802.0,39.3,71995.0,26554.0,3518.0,9.306385905507645,856.0,36946.0
2986,2016,11412,46424.0,37802.0,39.3,71995.0,26554.0,3518.0,9.306385905507645,856.0,36946.0
2987,2016,11412,48274.0,37802.0,39.3,71995.0,26554.0,3518.0,9.306385905507645,856.0,36946.0
2988,2016,11412,51561.0,37802.0,39.3,71995.0,26554.0,3518.0,9.306385905507645,856.0,36946.0
2989,2016,11412,52375.0,37802.0,39.3,71995.0,26554.0,3518.0,9.306385905507645,856.0,36946.0
2990,2016,11413,193675.0,42699.0,38.4,80758.0,29548.0,2971.0,6.958008384271294,1013.0,41686.0
2991,2016,11413,201910.0,42699.0,38.4,80758.0,29548.0,2971.0,6.958008384271294,1013.0,41686.0
2992,2016,11413,231936.0,42699.0,38.4,80758.0,29548.0,2971.0,6.958008384271294,1013.0,41686.0
2993,2016,11413,251420.0,42699.0,38.4,80758.0,29548.0,2971.0,6.958008384271294,1013.0,41686.0
2994,2016,11413,264057.0,42699.0,38.4,80758.0,29548.0,2971.0,6.958008384271294,1013.0,41686.0
2995,2016,11414,88793.0,28247.0,45.1,70490.0,35737.0,2998.0,10.613516479626156,22442.0,5805.0
2996,2016,11414,91356.0,28247.0,45.1,70490.0,35737.0,2998.0,10.613516479626156,22442.0,5805.0
2997,2016,11414,97198.0,28247.0,45.1,70490.0,35737.0,2998.0,10.613516479626156,22442.0,5805.0
2998,2016,11414,101386.0,28247.0,45.1,70490.0,35737.0,2998.0,10.613516479626156,22442.0,5805.0
2999,2016,11414,101299.0,28247.0,45.1,70490.0,35737.0,2998.0,10.613516479626156,22442.0,5805.0
3000,2016,11415,130915.0,19308.0,38.0,64055.0,37190.0,2330.0,12.067536772322354,11576.0,7732.0
3001,2016,11415,142028.0,19308.0,38.0,64055.0,37190.0,2330.0,12.067536772322354,11576.0,7732.0
3002,2016,11415,151886.0,19308.0,38.0,64055.0,37190.0,2330.0,12.067536772322354,11576.0,7732.0
3003,2016,11415,186097.0,19308.0,38.0,64055.0,37190.0,2330.0,12.067536772322354,11576.0,7732.0
3004,2016,11415,166667.0,19308.0,38.0,64055.0,37190.0,2330.0,12.067536772322354,11576.0,7732.0
3005,2016,11416,359625.0,27144.0,35.0,59092.0,20772.0,4518.0,16.644562334217508,7582.0,19562.0
3006,2016,11416,340229.0,27144.0,35.0,59092.0,20772.0,4518.0,16.644562334217508,7582.0,19562.0
3008,2016,11416,408180.0,27144.0,35.0,59092.0,20772.0,4518.0,16.644562334217508,7582.0,19562.0
3009,2016,11416,404168.0,27144.0,35.0,59092.0,20772.0,4518.0,16.644562334217508,7582.0,19562.0
3010,2016,11417,99429.0,31742.0,36.8,66978.0,24586.0,4792.0,15.096717283094954,12044.0,19698.0
3011,2016,11417,109585.0,31742.0,36.8,66978.0,24586.0,4792.0,15.096717283094954,12044.0,19698.0
3012,2016,11417,116957.0,31742.0,36.8,66978.0,24586.0,4792.0,15.096717283094954,12044.0,19698.0
3013,2016,11417,130939.0,31742.0,36.8,66978.0,24586.0,4792.0,15.096717283094954,12044.0,19698.0
3014,2016,11417,124099.0,31742.0,36.8,66978.0,24586.0,4792.0,15.096717283094954,12044.0,19698.0
3015,2016,11418,577857.0,39908.0,33.9,63079.0,22888.0,6534.0,16.37265711135612,15643.0,24265.0
3016,2016,11418,551009.0,39908.0,33.9,63079.0,22888.0,6534.0,16.37265711135612,15643.0,24265.0
3017,2016,11418,571898.0,39908.0,33.9,63079.0,22888.0,6534.0,16.37265711135612,15643.0,24265.0
3018,2016,11418,602776.0,39908.0,33.9,63079.0,22888.0,6534.0,16.37265711135612,15643.0,24265.0
3019,2016,11418,617748.0,39908.0,33.9,63079.0,22888.0,6534.0,16.37265711135612,15643.0,24265.0
3020,2016,11419,89867.0,51642.0,36.2,62014.0,21095.0,8196.0,15.870802834901824,6074.0,45568.0
3021,2016,11419,90374.0,51642.0,36.2,62014.0,21095.0,8196.0,15.870802834901824,6074.0,45568.0
3022,2016,11419,102116.0,51642.0,36.2,62014.0,21095.0,8196.0,15.870802834901824,6074.0,45568.0
3023,2016,11419,104912.0,51642.0,36.2,62014.0,21095.0,8196.0,15.870802834901824,6074.0,45568.0
3024,2016,11419,110254.0,51642.0,36.2,62014.0,21095.0,8196.0,15.870802834901824,6074.0,45568.0
3025,2016,11420,121257.0,50549.0,36.8,61484.0,22303.0,7017.0,13.881580248867435,8854.0,41695.0
3026,2016,11420,129056.0,50549.0,36.8,61484.0,22303.0,7017.0,13.881580248867435,8854.0,41695.0
3027,2016,11420,159755.0,50549.0,36.8,61484.0,22303.0,7017.0,13.881580248867435,8854.0,41695.0
3028,2016,11420,165575.0,50549.0,36.8,61484.0,22303.0,7017.0,13.881580248867435,8854.0,41695.0
3029,2016,11420,160457.0,50549.0,36.8,61484.0,22303.0,7017.0,13.881580248867435,8854.0,41695.0
3030,2016,11421,57808.0,43341.0,36.1,64544.0,24385.0,5545.0,12.79389031171408,20987.0,22354.0
3031,2016,11421,63200.0,43341.0,36.1,64544.0,24385.0,5545.0,12.79389031171408,20987.0,22354.0
3032,2016,11421,62850.0,43341.0,36.1,64544.0,24385.0,5545.0,12.79389031171408,20987.0,22354.0
3033,2016,11421,72231.0,43341.0,36.1,64544.0,24385.0,5545.0,12.79389031171408,20987.0,22354.0
3034,2016,11421,67476.0,43341.0,36.1,64544.0,24385.0,5545.0,12.79389031171408,20987.0,22354.0
3035,2016,11422,83691.0,33408.0,36.1,85436.0,29361.0,2576.0,7.7107279693486594,2213.0,31195.0
3036,2016,11422,86679.0,33408.0,36.1,85436.0,29361.0,2576.0,7.7107279693486594,2213.0,31195.0
3037,2016,11422,81768.0,33408.0,36.1,85436.0,29361.0,2576.0,7.7107279693486594,2213.0,31195.0
3038,2016,11422,94334.0,33408.0,36.1,85436.0,29361.0,2576.0,7.7107279693486594,2213.0,31195.0
3039,2016,11422,98802.0,33408.0,36.1,85436.0,29361.0,2576.0,7.7107279693486594,2213.0,31195.0
3040,2016,11423,105244.0,31823.0,39.9,66070.0,26984.0,3138.0,9.860792508562987,4461.0,27362.0
3041,2016,11423,103772.0,31823.0,39.9,66070.0,26984.0,3138.0,9.860792508562987,4461.0,27362.0
3042,2016,11423,105852.0,31823.0,39.9,66070.0,26984.0,3138.0,9.860792508562987,4461.0,27362.0
3043,2016,11423,112199.0,31823.0,39.9,66070.0,26984.0,3138.0,9.860792508562987,4461.0,27362.0
3044,2016,11423,114966.0,31823.0,39.9,66070.0,26984.0,3138.0,9.860792508562987,4461.0,27362.0
3055,2016,11426,60520.0,19991.0,37.9,77487.0,29886.0,2123.0,10.619778900505226,8298.0,11693.0
3056,2016,11426,57303.0,19991.0,37.9,77487.0,29886.0,2123.0,10.619778900505226,8298.0,11693.0
3057,2016,11426,60281.0,19991.0,37.9,77487.0,29886.0,2123.0,10.619778900505226,8298.0,11693.0
3058,2016,11426,63758.0,19991.0,37.9,77487.0,29886.0,2123.0,10.619778900505226,8298.0,11693.0
3059,2016,11426,66912.0,19991.0,37.9,77487.0,29886.0,2123.0,10.619778900505226,8298.0,11693.0
3063,2016,11427,121716.0,22941.0,42.0,65494.0,31036.0,2112.0,9.20622466326664,6458.0,16483.0
3064,2016,11427,123027.0,22941.0,42.0,65494.0,31036.0,2112.0,9.20622466326664,6458.0,16483.0
3065,2016,11428,63214.0,19736.0,39.8,68675.0,23558.0,2058.0,10.427644912849617,4457.0,15279.0
3066,2016,11428,68384.0,19736.0,39.8,68675.0,23558.0,2058.0,10.427644912849617,4457.0,15279.0
3067,2016,11428,74211.0,19736.0,39.8,68675.0,23558.0,2058.0,10.427644912849617,4457.0,15279.0
3068,2016,11428,69022.0,19736.0,39.8,68675.0,23558.0,2058.0,10.427644912849617,4457.0,15279.0
3069,2016,11428,76762.0,19736.0,39.8,68675.0,23558.0,2058.0,10.427644912849617,4457.0,15279.0
3070,2016,11429,88456.0,26739.0,39.4,77037.0,25988.0,3201.0,11.971277908672723,1163.0,25576.0
3071,2016,11429,99723.0,26739.0,39.4,77037.0,25988.0,3201.0,11.971277908672723,1163.0,25576.0
3072,2016,11429,102394.0,26739.0,39.4,77037.0,25988.0,3201.0,11.971277908672723,1163.0,25576.0
3073,2016,11429,112797.0,26739.0,39.4,77037.0,25988.0,3201.0,11.971277908672723,1163.0,25576.0
3074,2016,11429,127707.0,26739.0,39.4,77037.0,25988.0,3201.0,11.971277908672723,1163.0,25576.0
3080,2016,11432,544359.0,64686.0,35.2,52277.0,22656.0,11418.0,17.65142380113162,14659.0,50027.0
3081,2016,11432,549826.0,64686.0,35.2,52277.0,22656.0,11418.0,17.65142380113162,14659.0,50027.0
3082,2016,11432,565627.0,64686.0,35.2,52277.0,22656.0,11418.0,17.65142380113162,14659.0,50027.0
3083,2016,11432,613316.0,64686.0,35.2,52277.0,22656.0,11418.0,17.65142380113162,14659.0,50027.0
3084,2016,11432,626130.0,64686.0,35.2,52277.0,22656.0,11418.0,17.65142380113162,14659.0,50027.0
3085,2016,11433,183199.0,34703.0,33.6,45820.0,19682.0,6524.0,18.799527418378812,1480.0,33223.0
3086,2016,11433,171202.0,34703.0,33.6,45820.0,19682.0,6524.0,18.799527418378812,1480.0,33223.0
3087,2016,11433,159125.0,34703.0,33.6,45820.0,19682.0,6524.0,18.799527418378812,1480.0,33223.0
3088,2016,11433,175702.0,34703.0,33.6,45820.0,19682.0,6524.0,18.799527418378812,1480.0,33223.0
3089,2016,11433,179948.0,34703.0,33.6,45820.0,19682.0,6524.0,18.799527418378812,1480.0,33223.0
3090,2016,11434,461016.0,66279.0,36.6,57454.0,24044.0,7675.0,11.579836750705352,1839.0,64440.0
3091,2016,11434,472236.0,66279.0,36.6,57454.0,24044.0,7675.0,11.579836750705352,1839.0,64440.0
3092,2016,11434,505969.0,66279.0,36.6,57454.0,24044.0,7675.0,11.579836750705352,1839.0,64440.0
3093,2016,11434,513994.0,66279.0,36.6,57454.0,24044.0,7675.0,11.579836750705352,1839.0,64440.0
3094,2016,11434,533030.0,66279.0,36.6,57454.0,24044.0,7675.0,11.579836750705352,1839.0,64440.0
3095,2016,11435,257002.0,57627.0,35.8,55268.0,24100.0,10246.0,17.77986013500616,11556.0,46071.0
3096,2016,11435,286138.0,57627.0,35.8,55268.0,24100.0,10246.0,17.77986013500616,11556.0,46071.0
3097,2016,11435,315989.0,57627.0,35.8,55268.0,24100.0,10246.0,17.77986013500616,11556.0,46071.0
3098,2016,11435,337931.0,57627.0,35.8,55268.0,24100.0,10246.0,17.77986013500616,11556.0,46071.0
3099,2016,11435,335695.0,57627.0,35.8,55268.0,24100.0,10246.0,17.77986013500616,11556.0,46071.0
3100,2016,11436,27226.0,20136.0,35.7,66837.0,24118.0,2611.0,12.966825586015098,1463.0,18673.0
3101,2016,11436,26568.0,20136.0,35.7,66837.0,24118.0,2611.0,12.966825586015098,1463.0,18673.0
3102,2016,11436,30719.0,20136.0,35.7,66837.0,24118.0,2611.0,12.966825586015098,1463.0,18673.0
3103,2016,11436,31635.0,20136.0,35.7,66837.0,24118.0,2611.0,12.966825586015098,1463.0,18673.0
3104,2016,11436,33746.0,20136.0,35.7,66837.0,24118.0,2611.0,12.966825586015098,1463.0,18673.0
3110,2016,11691,332139.0,64946.0,31.9,41190.0,18914.0,14548.0,22.400147815107932,24927.0,40019.0
3111,2016,11691,318880.0,64946.0,31.9,41190.0,18914.0,14548.0,22.400147815107932,24927.0,40019.0
3112,2016,11691,334972.0,64946.0,31.9,41190.0,18914.0,14548.0,22.400147815107932,24927.0,40019.0
3113,2016,11691,345774.0,64946.0,31.9,41190.0,18914.0,14548.0,22.400147815107932,24927.0,40019.0
3114,2016,11691,367992.0,64946.0,31.9,41190.0,18914.0,14548.0,22.400147815107932,24927.0,40019.0
3115,2016,11692,50989.0,19403.0,35.2,42333.0,21298.0,4368.0,22.51198268309025,5028.0,14375.0
3116,2016,11692,49564.0,19403.0,35.2,42333.0,21298.0,4368.0,22.51198268309025,5028.0,14375.0
3117,2016,11692,53964.0,19403.0,35.2,42333.0,21298.0,4368.0,22.51198268309025,5028.0,14375.0
3118,2016,11692,58676.0,19403.0,35.2,42333.0,21298.0,4368.0,22.51198268309025,5028.0,14375.0
3119,2016,11692,60780.0,19403.0,35.2,42333.0,21298.0,4368.0,22.51198268309025,5028.0,14375.0
3120,2016,11693,35819.0,12021.0,40.6,53829.0,28079.0,1992.0,16.571000748689794,6911.0,5110.0
3121,2016,11693,36078.0,12021.0,40.6,53829.0,28079.0,1992.0,16.571000748689794,6911.0,5110.0
3122,2016,11693,38904.0,12021.0,40.6,53829.0,28079.0,1992.0,16.571000748689794,6911.0,5110.0
3123,2016,11693,43309.0,12021.0,40.6,53829.0,28079.0,1992.0,16.571000748689794,6911.0,5110.0
3124,2016,11693,49180.0,12021.0,40.6,53829.0,28079.0,1992.0,16.571000748689794,6911.0,5110.0
3125,2016,11694,77181.0,21219.0,46.1,79145.0,41019.0,1364.0,6.428201140487299,17345.0,3874.0
3126,2016,11694,76652.0,21219.0,46.1,79145.0,41019.0,1364.0,6.428201140487299,17345.0,3874.0
3127,2016,11694,77551.0,21219.0,46.1,79145.0,41019.0,1364.0,6.428201140487299,17345.0,3874.0
3128,2016,11694,82136.0,21219.0,46.1,79145.0,41019.0,1364.0,6.428201140487299,17345.0,3874.0
3129,2016,11694,83790.0,21219.0,46.1,79145.0,41019.0,1364.0,6.428201140487299,17345.0,3874.0
3133,2016,11697,14045.0,3928.0,47.5,100909.0,46604.0,168.0,4.2769857433808545,3776.0,152.0
3134,2016,11697,16467.0,3928.0,47.5,100909.0,46604.0,168.0,4.2769857433808545,3776.0,152.0
